INFO: setting server port as: 2222
INFO: Waiting for incoming connection...
Worker ID: 0 
Worker ID: [#WORKER#] 1 
Worker ID: 2 
[#WORKER#] 337255.200452Worker ID: 3 
[#WORKER#]  Worker Thread Alive!
337255.204027 Worker Thread Alive!
[#WORKER#] 337255.204620 Worker Thread Alive!
337255.204300 Worker Thread Alive!
T1 R123:337258.887477,0.002086,337258.887533,0.000000,337258.889653
T3 R124:337258.913801,0.059534,337258.913857,0.000000,337258.973427
T0 R125:337258.928387,0.050756,337258.928423,0.000000,337258.979206
T2 R126:337258.958713,0.010205,337258.969125,0.000000,337258.979366
T3 R128:337258.995688,0.019903,337258.995735,0.000000,337259.015725
T1 R127:337258.970258,0.049330,337258.970309,0.000000,337259.019669
T0 R129:337259.031229,0.011296,337259.031318,0.000000,337259.042667
T2 R130:337259.067754,0.057721,337259.067804,0.000000,337259.125558
T3 R131:337259.136355,0.014871,337259.136407,0.000000,337259.151314
T1 R132:337259.165022,0.004586,337259.165067,0.000000,337259.169686
T2 R134:337259.193845,0.004921,337259.226088,0.000000,337259.231052
T3 R135:337259.225201,0.022440,337259.226112,0.000000,337259.248585
T2 R137:337259.251673,0.017039,337259.251708,0.000000,337259.268775
T1 R136:337259.228412,0.044973,337259.228486,0.000000,337259.273496
T0 R133:337259.185623,0.104935,337259.185711,0.000000,337259.290763
T3 R138:337259.281402,0.017011,337259.281449,0.000000,337259.298495
T2 R139:337259.321856,0.010521,337259.321974,0.000000,337259.332594
T1 R140:337259.332745,0.000179,337259.332804,0.000000,337259.333042
T0 R141:337259.445204,0.020134,337259.445258,0.000000,337259.465420
T3 R142:337259.492762,0.028679,337259.492831,0.000000,337259.521557
T1 R144:337259.584692,0.060045,337259.584735,0.000000,337259.644812
T3 R143:337259.498558,0.125622,337259.521624,0.000000,337259.647258
T0 R145:337259.623856,0.057884,337259.623970,0.000000,337259.681927
T2 R146:337259.627377,0.074422,337259.627428,0.000000,337259.701886
T3 R148:337259.717997,0.011379,337259.718040,0.000000,337259.729511
T1 R147:337259.640510,0.124010,337259.640576,0.000000,337259.768916
T0 R149:337259.771552,0.039708,337259.771591,0.000000,337259.811338
T0 R153:337259.907489,0.016004,337259.907548,0.000000,337259.923581
T1 R152:337259.888822,0.042925,337259.888941,0.000000,337259.931903
T2 R150:337259.814256,0.117658,337259.814312,0.000000,337259.932009
T0 R154:337259.912322,0.033903,337259.912374,0.000000,337259.957536
T3 R151:337259.823825,0.103565,337259.855083,0.000000,337259.958683
T3 R158:337260.007186,0.007486,337260.007234,0.000000,337260.014747
T2 R156:337259.983255,0.017199,337260.007062,0.000000,337260.024291
T1 R155:337259.966389,0.094505,337259.966441,0.000000,337260.060974
T0 R157:337260.001788,0.057629,337260.007080,0.000000,337260.064737
T3 R159:337260.042356,0.033905,337260.042463,0.000000,337260.076416
T1 R161:337260.116619,0.012549,337260.116661,0.000000,337260.129308
T2 R160:337260.067371,0.064413,337260.067413,0.000000,337260.131928
T1 R162:337260.121953,0.006463,337260.129346,0.000000,337260.135835
T3 R163:337260.140629,0.022349,337260.140681,0.000000,337260.163056
T2 R165:337260.155326,0.048656,337260.163128,0.000000,337260.211818
T0 R164:337260.144680,0.134335,337260.144717,0.000000,337260.279092
T3 R167:337260.269101,0.020396,337260.269215,0.000000,337260.289676
T1 R166:337260.219984,0.085223,337260.220054,0.000000,337260.305320
T0 R169:337260.301285,0.014981,337260.301335,0.000000,337260.316350
T3 R170:337260.326693,0.003766,337260.326733,0.000000,337260.330591
T2 R168:337260.287705,0.053769,337260.287745,0.000000,337260.341542
T0 R172:337260.334269,0.017003,337260.334304,0.000000,337260.351330
T3 R173:337260.346512,0.004779,337260.346548,0.000000,337260.351351
T1 R171:337260.331158,0.052094,337260.331194,0.000000,337260.383315
T0 R175:337260.372526,0.015426,337260.372630,0.000000,337260.388086
T1 R177:337260.425311,0.008556,337260.425413,0.000000,337260.434010
T3 R176:337260.396230,0.071728,337260.396269,0.000000,337260.468026
T0 R178:337260.443397,0.049130,337260.443499,0.000000,337260.492690
T2 R174:337260.357428,0.136281,337260.357466,0.000000,337260.493771
T1 R179:337260.501426,0.011650,337260.501485,0.000000,337260.513164
T3 R180:337260.521171,0.027774,337260.521221,0.000000,337260.549020
T0 R181:337260.543249,0.025076,337260.543292,0.000000,337260.568396
T2 R182:337260.591178,0.019727,337260.591234,0.000000,337260.610990
T1 R183:337260.598788,0.050896,337260.598828,0.000000,337260.649752
T3 R184:337260.634214,0.020643,337260.634330,0.000000,337260.655025
T0 R185:337260.747546,0.007313,337260.747594,0.000000,337260.754994
T2 R186:337260.809165,0.000271,337260.809214,0.000000,337260.809519
T3 R188:337260.864859,0.006090,337260.864907,0.000000,337260.871121
T1 R187:337260.823492,0.074447,337260.823548,0.000000,337260.898023
T0 R189:337260.874284,0.063828,337260.874323,0.000000,337260.938189
T2 R190:337260.928659,0.029811,337260.928756,0.000000,337260.958690
T3 R191:337260.930128,0.061535,337260.938255,0.000000,337260.999822
T1 R192:337261.046445,0.032113,337261.046505,0.000000,337261.078741
T1 R193:337261.052884,0.004931,337261.078811,0.000000,337261.083763
T2 R194:337261.107061,0.024136,337261.107116,0.000000,337261.131281
T0 R196:337261.119674,0.007061,337261.131359,0.000000,337261.138451
T1 R197:337261.164453,0.002745,337261.164492,0.000000,337261.167281
T3 R195:337261.109938,0.053519,337261.131351,0.000000,337261.184890
T3 R199:337261.182492,0.029220,337261.184929,0.000000,337261.214158
T1 R198:337261.165920,0.075904,337261.167378,0.000000,337261.243303
T2 R200:337261.214344,0.044536,337261.214373,0.000000,337261.258939
T0 R202:337261.241187,0.022464,337261.243346,0.000000,337261.265823
T1 R201:337261.217807,0.037740,337261.243335,0.000000,337261.281086
T2 R204:337261.275475,0.009306,337261.275527,0.000000,337261.284861
T0 R205:337261.293009,0.037301,337261.293045,0.000000,337261.330372
T1 R206:337261.318476,0.045341,337261.318522,0.000000,337261.363900
T0 R208:337261.351807,0.005203,337261.363941,0.000000,337261.369176
T1 R209:337261.353784,0.009295,337261.363960,0.000000,337261.373284
T3 R203:337261.265638,0.109787,337261.265677,0.000000,337261.375497
T2 R207:337261.344591,0.088541,337261.344630,0.000000,337261.433205
T0 R210:337261.423359,0.012776,337261.423396,0.000000,337261.436273
T1 R211:337261.441157,0.017183,337261.441214,0.000000,337261.458421
T0 R214:337261.511964,0.001850,337261.529082,0.000000,337261.530963
T3 R212:337261.488573,0.105301,337261.488627,0.000000,337261.593963
T3 R217:337261.575761,0.012488,337261.582094,0.000000,337261.606535
T2 R213:337261.500540,0.084345,337261.529066,0.000000,337261.613440
T1 R215:337261.541075,0.075312,337261.541114,0.000000,337261.616455
T3 R218:337261.585741,0.047394,337261.585798,0.000000,337261.653967
T2 R219:337261.591741,0.056136,337261.591798,0.000000,337261.669611
T0 R216:337261.549153,0.090426,337261.582077,0.000000,337261.672543
T3 R221:337261.636176,0.025640,337261.636226,0.000000,337261.679678
T1 R220:337261.594916,0.063552,337261.594972,0.000000,337261.680044
T1 R225:337261.680275,0.000734,337261.680334,0.000000,337261.681100
T3 R224:337261.659662,0.008405,337261.669680,0.000000,337261.688137
T0 R223:337261.652542,0.024368,337261.654034,0.000000,337261.696954
T2 R222:337261.642255,0.028459,337261.642305,0.000000,337261.698120
T1 R226:337261.702256,0.024077,337261.702315,0.000000,337261.726429
T1 R228:337261.725132,0.052442,337261.726578,0.000000,337261.779046
T3 R227:337261.715219,0.066858,337261.715260,0.000000,337261.782215
T1 R231:337261.786413,0.018695,337261.786449,0.000000,337261.805203
T3 R232:337261.818868,0.000301,337261.819037,0.000000,337261.819464
T2 R230:337261.755074,0.082980,337261.767115,0.000000,337261.850198
T0 R229:337261.733335,0.126031,337261.767074,0.000000,337261.893186
T3 R234:337261.867743,0.051458,337261.867827,0.000000,337261.919312
T2 R235:337261.893868,0.025600,337261.893985,0.000000,337261.919637
T1 R233:337261.847064,0.092866,337261.847189,0.000000,337261.940088
T2 R238:337261.969695,0.001672,337261.969742,0.000000,337261.971471
T0 R236:337261.913673,0.063446,337261.913731,0.000000,337261.977206
T3 R237:337261.925882,0.056631,337261.925936,0.000000,337261.982608
T0 R242:337262.014225,0.000286,337262.023057,0.000000,337262.023382
T3 R241:337261.981641,0.041947,337261.982685,0.000000,337262.024691
T2 R240:337261.976010,0.048242,337261.977263,0.000000,337262.025540
T1 R239:337261.974205,0.057874,337261.974243,0.000000,337262.032153
T0 R243:337262.014267,0.015161,337262.023079,0.000000,337262.038580
T2 R245:337262.052951,0.020878,337262.053011,0.000000,337262.073915
T0 R247:337262.088156,0.018788,337262.088203,0.000000,337262.107026
T3 R244:337262.024128,0.097440,337262.024177,0.000000,337262.122167
T2 R248:337262.116831,0.010306,337262.116869,0.000000,337262.127200
T1 R246:337262.058379,0.105602,337262.058420,0.000000,337262.164046
T0 R249:337262.175325,0.035005,337262.175422,0.000000,337262.210454
T2 R251:337262.227731,0.010605,337262.256105,0.000000,337262.266741
T3 R250:337262.179982,0.056297,337262.210534,0.000000,337262.266929
T0 R253:337262.304728,0.039637,337262.304766,0.000000,337262.344437
T1 R252:337262.291138,0.061220,337262.291187,0.000000,337262.352438
T0 R257:337262.424985,0.040212,337262.437067,0.000000,337262.477362
T2 R254:337262.359708,0.134770,337262.359816,0.000000,337262.494688
T3 R255:337262.396098,0.130575,337262.396137,0.000000,337262.526737
T0 R258:337262.443432,0.080383,337262.443491,0.000000,337262.557793
T2 R259:337262.519106,0.045131,337262.519154,0.000000,337262.564384
T1 R256:337262.403305,0.135468,337262.437049,0.000000,337262.572565
T0 R261:337262.593590,0.019618,337262.593625,0.000000,337262.613267
T2 R262:337262.667860,0.044477,337262.667913,0.000000,337262.712515
T1 R263:337262.723952,0.071215,337262.724020,0.000000,337262.795273
T1 R266:337262.800096,0.009133,337262.800132,0.000000,337262.809289
T0 R264:337262.751430,0.079215,337262.751478,0.000000,337262.830726
T3 R260:337262.564617,0.268009,337262.564653,0.000000,337262.832760
T2 R265:337262.791826,0.046365,337262.791935,0.000000,337262.838326
T0 R268:337262.860259,0.054594,337262.860301,0.000000,337262.914997
T1 R267:337262.817323,0.100156,337262.817361,0.000000,337262.917541
T3 R269:337262.916069,0.047335,337262.916125,0.000000,337262.963493
T0 R271:337262.955063,0.008029,337262.963557,0.000000,337262.971611
T1 R272:337262.975983,0.001676,337262.976019,0.000000,337262.977726
T2 R270:337262.930474,0.051867,337262.930513,0.000000,337262.982416
T3 R273:337262.999396,0.036506,337262.999445,0.000000,337263.035975
T0 R274:337263.032050,0.036185,337263.032092,0.000000,337263.068378
T1 R275:337263.080411,0.033649,337263.080507,0.000000,337263.114194
T1 R276:337263.083706,0.002486,337263.114276,0.000000,337263.116799
T3 R277:337263.103028,0.024279,337263.114289,0.000000,337263.138664
T0 R278:337263.148576,0.030085,337263.148633,0.000000,337263.178756
T2 R279:337263.176087,0.026643,337263.176196,0.000000,337263.202942
T1 R280:337263.180394,0.026108,337263.180433,0.000000,337263.206573
T0 R283:337263.211652,0.029597,337263.211706,0.000000,337263.241327
T2 R281:337263.188097,0.063221,337263.202975,0.000000,337263.266206
T0 R285:337263.252865,0.003858,337263.266270,0.000000,337263.270150
T3 R282:337263.188589,0.083818,337263.202985,0.000000,337263.286828
T0 R287:337263.282201,0.012409,337263.282254,0.000000,337263.294761
T2 R286:337263.254514,0.045476,337263.266279,0.000000,337263.311779
T0 R289:337263.315960,0.031074,337263.315994,0.000000,337263.347112
T3 R288:337263.289046,0.128532,337263.289082,0.000000,337263.417640
T2 R290:337263.352179,0.095052,337263.352300,0.000000,337263.447430
T1 R284:337263.235310,0.266592,337263.241367,0.000000,337263.507991
T0 R291:337263.367815,0.148709,337263.367861,0.000000,337263.516595
T3 R292:337263.450294,0.072839,337263.450329,0.000000,337263.523253
T2 R293:337263.512322,0.038474,337263.512368,0.000000,337263.550862
T1 R294:337263.523335,0.032461,337263.523371,0.000000,337263.555861
T0 R295:337263.530049,0.031384,337263.530105,0.000000,337263.561515
T2 R297:337263.669270,0.030628,337263.669314,0.000000,337263.699971
T0 R299:337263.715763,0.014892,337263.715899,0.000000,337263.730849
T1 R298:337263.674785,0.072717,337263.674828,0.000000,337263.747581
T3 R296:337263.610947,0.170984,337263.611000,0.000000,337263.782024
T0 R301:337263.818163,0.025740,337263.818200,0.000000,337263.843970
T1 R302:337263.829099,0.040422,337263.844160,0.000000,337263.884625
T1 R303:337263.851354,0.010600,337263.884645,0.000000,337263.895280
T3 R304:337263.877685,0.022323,337263.884659,0.000000,337263.907014
T3 R307:337263.930406,0.005814,337263.930444,0.000000,337263.936285
T2 R300:337263.779374,0.165529,337263.779426,0.000000,337263.945010
T1 R306:337263.923976,0.046639,337263.924081,0.000000,337263.970760
T3 R308:337263.984642,0.011095,337263.984680,0.000000,337263.995806
T0 R305:337263.895270,0.124159,337263.895319,0.000000,337264.019501
T2 R309:337263.997310,0.044909,337263.997338,0.000000,337264.042273
T1 R310:337264.025445,0.045359,337264.025496,0.000000,337264.070881
T1 R312:337264.057660,0.013895,337264.070969,0.000000,337264.084873
T3 R311:337264.055984,0.041148,337264.056016,0.000000,337264.097203
T1 R313:337264.080089,0.021068,337264.084900,0.000000,337264.105986
T2 R315:337264.080889,0.073633,337264.084918,0.000000,337264.158613
T1 R317:337264.164780,0.029709,337264.164821,0.000000,337264.194557
T0 R314:337264.080628,0.128649,337264.084912,0.000000,337264.213581
T0 R320:337264.215604,0.017328,337264.215637,0.000000,337264.232989
T3 R316:337264.105767,0.135357,337264.105803,0.000000,337264.241191
T0 R321:337264.220194,0.022788,337264.233056,0.000000,337264.255874
T1 R318:337264.169949,0.079294,337264.194600,0.000000,337264.273917
T3 R322:337264.278018,0.068844,337264.278057,0.000000,337264.346994
T0 R323:337264.340169,0.015941,337264.340289,0.000000,337264.356259
T2 R319:337264.188045,0.168604,337264.194610,0.000000,337264.363237
T1 R324:337264.357668,0.006524,337264.357707,0.000000,337264.364256
T3 R325:337264.436905,0.048801,337264.436956,0.000000,337264.485785
T2 R327:337264.525501,0.016584,337264.525541,0.000000,337264.542200
T1 R328:337264.531048,0.011344,337264.531107,0.000000,337264.542478
T3 R329:337264.536037,0.009694,337264.536078,0.000000,337264.545818
T1 R331:337264.566351,0.000698,337264.566385,0.000000,337264.567106
T2 R330:337264.562655,0.012910,337264.562695,0.000000,337264.575701
T0 R326:337264.491192,0.129207,337264.491249,0.000000,337264.620486
T3 R332:337264.645739,0.006391,337264.645790,0.000000,337264.652215
T2 R334:337264.667267,0.005316,337264.696317,0.000000,337264.701671
T1 R333:337264.650503,0.052284,337264.652270,0.000000,337264.704579
T0 R335:337264.733980,0.003658,337264.734038,0.000000,337264.737730
T2 R337:337264.773341,0.017349,337264.773378,0.000000,337264.790765
T3 R336:337264.759773,0.034302,337264.759833,0.000000,337264.794169
T0 R339:337264.796459,0.010580,337264.796494,0.000000,337264.807113
T1 R340:337264.819075,0.028268,337264.819117,0.000000,337264.847490
T2 R338:337264.788881,0.121743,337264.790804,0.000000,337264.912567
T1 R341:337264.820065,0.069996,337264.847569,0.000000,337264.917578
T3 R343:337264.877478,0.037069,337264.888072,0.000000,337264.925175
T1 R345:337264.884553,0.019846,337264.888084,0.000000,337264.937464
T2 R344:337264.878479,0.054205,337264.888077,0.000000,337264.966821
T3 R346:337264.917091,0.052024,337264.917132,0.000000,337264.977232
T1 R347:337264.976620,0.002574,337264.976657,0.000000,337264.979257
T2 R348:337264.987947,0.081311,337264.987985,0.000000,337265.069327
T3 R349:337265.027317,0.057273,337265.027369,0.000000,337265.084680
T1 R350:337265.059785,0.018767,337265.068054,0.000000,337265.086852
T2 R351:337265.123194,0.017686,337265.123238,0.000000,337265.140959
T3 R352:337265.160964,0.010478,337265.161011,0.000000,337265.171590
T0 R342:337264.865545,0.309983,337264.888057,0.000000,337265.198077
T1 R353:337265.205799,0.002746,337265.205850,0.000000,337265.208625
T2 R354:337265.229999,0.008556,337265.230056,0.000000,337265.238639
T3 R355:337265.232921,0.007319,337265.232962,0.000000,337265.240305
T0 R356:337265.240509,0.002990,337265.240560,0.000000,337265.243576
T3 R360:337265.343007,0.009246,337265.365154,0.000000,337265.374433
T0 R359:337265.325871,0.014851,337265.365127,0.000000,337265.380039
T3 R361:337265.366960,0.032347,337265.367042,0.000000,337265.406827
T1 R357:337265.264611,0.145479,337265.264767,0.000000,337265.410294
T2 R358:337265.324273,0.129660,337265.324314,0.000000,337265.454015
T1 R364:337265.456766,0.012760,337265.456829,0.000000,337265.469633
T3 R363:337265.436512,0.043644,337265.436633,0.000000,337265.480314
T1 R366:337265.500454,0.000840,337265.500492,0.000000,337265.501359
T0 R362:337265.390763,0.130230,337265.390817,0.000000,337265.521072
T2 R365:337265.492134,0.050199,337265.492174,0.000000,337265.542464
T3 R367:337265.521364,0.021351,337265.521398,0.000000,337265.542778
T1 R368:337265.593863,0.036973,337265.593911,0.000000,337265.630911
T2 R369:337265.600106,0.018348,337265.631019,0.000000,337265.649433
T3 R371:337265.644846,0.015669,337265.649517,0.000000,337265.665227
T0 R370:337265.613977,0.051801,337265.631029,0.000000,337265.682929
T3 R372:337265.660719,0.020240,337265.665275,0.000000,337265.685533
T1 R374:337265.700140,0.057533,337265.700176,0.000000,337265.757741
T2 R373:337265.693572,0.071191,337265.693631,0.000000,337265.764853
T3 R376:337265.708707,0.045910,337265.741169,0.000000,337265.787142
T3 R379:337265.791208,0.014801,337265.791252,0.000000,337265.806087
T1 R377:337265.760441,0.055125,337265.760474,0.000000,337265.815626
T0 R375:337265.708246,0.093256,337265.741133,0.000000,337265.834453
T3 R380:337265.799029,0.036117,337265.806158,0.000000,337265.842305
T1 R381:337265.801103,0.047262,337265.806171,0.000000,337265.862929
T2 R378:337265.770958,0.094194,337265.771012,0.000000,337265.865233
T0 R382:337265.860732,0.086111,337265.860772,0.000000,337265.946909
T3 R383:337265.881227,0.066732,337265.881262,0.000000,337265.948022
T1 R384:337265.967560,0.022310,337265.967613,0.000000,337265.989952
T2 R385:337265.978979,0.001208,337265.990022,0.000000,337265.991258
T1 R386:337265.980208,0.033399,337265.990028,0.000000,337266.023482
T3 R388:337265.989770,0.035404,337265.990050,0.000000,337266.025506
T2 R389:337266.036221,0.004074,337266.036328,0.000000,337266.040465
T0 R387:337265.980362,0.061595,337265.990038,0.000000,337266.051685
T3 R391:337266.059114,0.002218,337266.059151,0.000000,337266.061473
T1 R390:337266.053353,0.033048,337266.053404,0.000000,337266.086483
T2 R392:337266.128577,0.014042,337266.128630,0.000000,337266.142785
T0 R393:337266.130991,0.047240,337266.142847,0.000000,337266.190112
T1 R395:337266.167260,0.009082,337266.186974,0.000000,337266.196094
T0 R397:337266.239434,0.000350,337266.239528,0.000000,337266.239930
T2 R396:337266.221902,0.070793,337266.221940,0.000000,337266.292768
T1 R398:337266.280146,0.066678,337266.280181,0.000000,337266.346892
T3 R394:337266.164592,0.162940,337266.186956,0.000000,337266.349930
T1 R401:337266.343130,0.005350,337266.344058,0.000000,337266.352282
T2 R400:337266.340374,0.077474,337266.344042,0.000000,337266.421550
